dataset,prevalencia_real,prev_dyssyn,erro_dyssyn,n_amostras
spectf.csv,0.65,0.0011761135897425737,0.6488238864102575,100
spectf.csv,0.7,4.4552394047661854e-05,0.6999554476059523,100
spectf.csv,0.75,4.4552394047661854e-05,0.7499554476059523,100
spectf.csv,0.8,4.4552394047661854e-05,0.7999554476059524,100
spectf.csv,0.85,4.4552394047661854e-05,0.8499554476059523,100
spectf.csv,0.9,4.4552394047661854e-05,0.8999554476059524,100
spectf.csv,0.95,4.4552394047661854e-05,0.9499554476059523,100
sylva_prior.csv,0.05,0.047645506683417535,0.0023544933165824677,100
sylva_prior.csv,0.1,0.09893294197251828,0.001067058027481721,100
sylva_prior.csv,0.15,0.15141582540138082,0.001415825401380827,100
sylva_prior.csv,0.2,0.17835205117574066,0.021647948824259355,100
sylva_prior.csv,0.25,0.2665669806849851,0.016566980684985078,100
sylva_prior.csv,0.3,0.24993355279874824,0.05006644720125175,100
sylva_prior.csv,0.35,0.24980237558385204,0.10019762441614793,100
sylva_prior.csv,0.4,0.3555667379737947,0.044433262026205345,100
sylva_prior.csv,0.44,0.4443242169978995,0.004324216997899477,100
sylva_prior.csv,0.49,0.4818293298270338,0.008170670172966188,100
sylva_prior.csv,0.54,0.5021515950281668,0.03784840497183328,100
sylva_prior.csv,0.6,0.5335998440132638,0.06640015598673621,100
sylva_prior.csv,0.65,0.6247178428622661,0.025282157137733963,100
sylva_prior.csv,0.7,0.6628492489686685,0.037150751031331475,100
sylva_prior.csv,0.75,0.7081807565635241,0.04181924343647592,100
sylva_prior.csv,0.8,0.7923489762341291,0.007651023765870901,100
sylva_prior.csv,0.85,0.8423365810147989,0.007663418985201065,100
sylva_prior.csv,0.9,0.8570306919343175,0.042969308065682554,100
sylva_prior.csv,0.95,0.9011579031434696,0.048842096856530404,100
tictactoe.csv,0.05,0.02068688880347701,0.02931311119652299,100
tictactoe.csv,0.1,0.052439465562045956,0.04756053443795405,100
tictactoe.csv,0.15,0.0596257920110735,0.0903742079889265,100
tictactoe.csv,0.2,0.09833461724308135,0.10166538275691867,100
tictactoe.csv,0.25,0.1643172135968224,0.08568278640317761,100
tictactoe.csv,0.3,0.2099605578469278,0.09003944215307219,100
tictactoe.csv,0.35,0.2517292122411668,0.09827078775883319,100
tictactoe.csv,0.4,0.3160513617526862,0.0839486382473138,100
tictactoe.csv,0.44,0.33292814179980657,0.10707185820019344,100
tictactoe.csv,0.49,0.42506675674863875,0.06493324325136124,100
tictactoe.csv,0.54,0.45000154184139324,0.0899984581586068,100
tictactoe.csv,0.6,0.4766825935681023,0.1233174064318977,100
tictactoe.csv,0.65,0.26085887107263067,0.38914112892736935,100
tictactoe.csv,0.7,0.6262157648334281,0.07378423516657184,100
tictactoe.csv,0.75,0.6934606277420129,0.05653937225798711,100
tictactoe.csv,0.8,0.7770956270494918,0.02290437295050829,100
tictactoe.csv,0.85,0.8179180264190974,0.03208197358090259,100
tictactoe.csv,0.9,0.9999554476059523,0.09995544760595232,100
tictactoe.csv,0.95,0.9303898935042065,0.019610106495793422,100
transfusion.csv,0.05,0.026157081996616826,0.023842918003383177,100
transfusion.csv,0.1,4.4552394047661854e-05,0.09995544760595235,100
transfusion.csv,0.15,4.4552394047661854e-05,0.14995544760595234,100
transfusion.csv,0.2,0.0813554339616521,0.11864456603834792,100
transfusion.csv,0.25,0.1100222317650209,0.1399777682349791,100
transfusion.csv,0.3,0.07746513762193508,0.2225348623780649,100
transfusion.csv,0.35,0.18564049816201567,0.1643595018379843,100
transfusion.csv,0.4,0.018534823804988835,0.3814651761950112,100
transfusion.csv,0.44,0.1403461063948125,0.2996538936051875,100
transfusion.csv,0.49,4.4552394047661854e-05,0.48995544760595233,100
transfusion.csv,0.54,0.13111277364749402,0.408887226352506,100
transfusion.csv,0.6,4.4552394047661854e-05,0.5999554476059523,100
transfusion.csv,0.65,4.4552394047661854e-05,0.6499554476059524,100
transfusion.csv,0.7,0.1771756765368142,0.5228243234631857,100
transfusion.csv,0.75,0.023250815994033853,0.7267491840059661,100
transfusion.csv,0.8,4.4552394047661854e-05,0.7999554476059524,100
transfusion.csv,0.85,0.0716255856666071,0.7783744143333928,100
transfusion.csv,0.9,4.4552394047661854e-05,0.8999554476059524,100
transfusion.csv,0.95,0.08873576958083484,0.8612642304191651,100
visualizing_soil.csv,0.05,0.05955339437074604,0.009553394370746038,100
visualizing_soil.csv,0.1,0.10543984033342549,0.005439840333425483,100
visualizing_soil.csv,0.15,0.15491040924801897,0.004910409248018971,100
visualizing_soil.csv,0.2,0.2031694537439438,0.003169453743943784,100
visualizing_soil.csv,0.25,0.26415441851287724,0.014154418512877243,100
visualizing_soil.csv,0.3,0.3062355110079589,0.006235511007958938,100
visualizing_soil.csv,0.35,0.3494747103288187,0.0005252896711812616,100
visualizing_soil.csv,0.4,0.39689164712254155,0.0031083528774584757,100
visualizing_soil.csv,0.44,0.43838095513897946,0.0016190448610205466,100
visualizing_soil.csv,0.49,0.49396966413739607,0.003969664137396078,100
visualizing_soil.csv,0.54,0.5312391544894014,0.008760845510598636,100
visualizing_soil.csv,0.6,0.5895847957609142,0.010415204239085818,100
visualizing_soil.csv,0.65,0.6374943231870949,0.012505676812905153,100
visualizing_soil.csv,0.7,0.6978611025630436,0.0021388974369563885,100
visualizing_soil.csv,0.75,0.7422543790603248,0.007745620939675235,100
visualizing_soil.csv,0.8,0.7942535366944201,0.00574646330557993,100
visualizing_soil.csv,0.85,0.8407130073697994,0.009286992630200608,100
visualizing_soil.csv,0.9,0.8920835534280231,0.007916446571976876,100
visualizing_soil.csv,0.95,0.9416472143340833,0.008352785665916684,100
wind.csv,0.05,0.06352458876484035,0.013524588764840348,100
wind.csv,0.1,0.16388999131156357,0.06388999131156356,100
wind.csv,0.15,0.16490247499001637,0.014902474990016373,100
wind.csv,0.2,0.21615873291675725,0.016158732916757235,100
wind.csv,0.25,0.32373540566339093,0.07373540566339093,100
wind.csv,0.3,0.33695966302873653,0.036959663028736545,100
wind.csv,0.35,0.3941157520735733,0.04411575207357332,100
wind.csv,0.4,0.45405377297224375,0.05405377297224373,100
wind.csv,0.44,0.47083821628176614,0.03083821628176614,100
wind.csv,0.49,0.46418899325998647,0.02581100674001352,100
wind.csv,0.54,0.5388667805048727,0.0011332194951273467,100
wind.csv,0.6,0.5467735544344834,0.05322644556551659,100
wind.csv,0.65,0.6132113601038007,0.03678863989619929,100
wind.csv,0.7,0.6855855254006911,0.01441447459930889,100
wind.csv,0.75,0.719871187561424,0.030128812438576014,100
wind.csv,0.8,0.82253499395106,0.022534993951059956,100
wind.csv,0.85,0.7994268870536106,0.05057311294638933,100
wind.csv,0.9,0.8892161137328322,0.010783886267167864,100
wind.csv,0.95,0.8871980838939513,0.06280191610604868,100
wine-q-red.csv,0.05,4.4552394047661854e-05,0.049955447605952344,100
wine-q-red.csv,0.1,0.014610917382848195,0.0853890826171518,100
wine-q-red.csv,0.15,4.4552394047661854e-05,0.14995544760595234,100
wine-q-red.csv,0.2,0.2493437991841818,0.0493437991841818,100
wine-q-red.csv,0.25,0.3808582234501395,0.13085822345013948,100
wine-q-red.csv,0.3,0.4626646645323183,0.16266466453231831,100
wine-q-red.csv,0.35,0.4011363557990387,0.051136355799038746,100
wine-q-red.csv,0.4,0.38813421791447283,0.011865782085527188,100
wine-q-red.csv,0.44,0.5319186655150229,0.09191866551502287,100
wine-q-red.csv,0.49,0.6322723551366702,0.14227235513667025,100
wine-q-red.csv,0.54,0.5969033932481109,0.05690339324811089,100
wine-q-red.csv,0.6,0.8345772104783276,0.23457721047832758,100
wine-q-red.csv,0.65,0.8448358509452566,0.19483585094525657,100
wine-q-red.csv,0.7,0.9999554476059523,0.2999554476059524,100
wine-q-red.csv,0.75,0.8417939467779216,0.09179394677792163,100
wine-q-red.csv,0.8,0.8504051993200709,0.050405199320070815,100
wine-q-red.csv,0.85,0.8032459115276055,0.046754088472394484,100
wine-q-red.csv,0.9,0.9193245012688932,0.01932450126889318,100
wine-q-red.csv,0.95,0.9999554476059523,0.049955447605952386,100
wine-q-white.csv,0.05,4.4552394047661854e-05,0.049955447605952344,100
wine-q-white.csv,0.1,0.590825214466284,0.490825214466284,100
wine-q-white.csv,0.15,0.4427941275554694,0.2927941275554694,100
wine-q-white.csv,0.2,0.5086992211406517,0.3086992211406517,100
wine-q-white.csv,0.25,0.9600071603390538,0.7100071603390538,100
wine-q-white.csv,0.3,0.9999554476059523,0.6999554476059524,100
wine-q-white.csv,0.35,0.9999554476059523,0.6499554476059524,100
wine-q-white.csv,0.4,0.6372183071833465,0.23721830718334647,100
wine-q-white.csv,0.44,0.7614217425430893,0.32142174254308925,100
wine-q-white.csv,0.49,0.9999554476059523,0.5099554476059524,100
wine-q-white.csv,0.54,0.8048081615581711,0.2648081615581711,100
wine-q-white.csv,0.6,0.7188122415470432,0.11881224154704317,100
wine-q-white.csv,0.65,0.7908046643273986,0.14080466432739858,100
wine-q-white.csv,0.7,0.7808015451239294,0.08080154512392945,100
wine-q-white.csv,0.75,0.8898204425934982,0.13982044259349824,100
wine-q-white.csv,0.8,0.9999554476059523,0.1999554476059523,100
wine-q-white.csv,0.85,0.9724831780668847,0.12248317806688469,100
wine-q-white.csv,0.9,0.9999554476059523,0.09995544760595232,100
wine-q-white.csv,0.95,0.9851816355323674,0.03518163553236742,100
wine.1.csv,0.05,0.045565216614182766,0.004434783385817237,100
wine.1.csv,0.1,0.07953719376482851,0.020462806235171493,100
wine.1.csv,0.15,0.08674976245499114,0.06325023754500886,100
wine.1.csv,0.2,0.15687821975015243,0.043121780249847586,100
wine.1.csv,0.25,0.23631300316385273,0.01368699683614727,100
wine.1.csv,0.3,0.247742501736206,0.052257498263794,100
wine.1.csv,0.35,0.2781541014683673,0.0718458985316327,100
wine.1.csv,0.4,0.36827023559200983,0.03172976440799019,100
wine.1.csv,0.44,0.4122557206329335,0.027744279367066527,100
wine.1.csv,0.49,0.4034772164619761,0.0865227835380239,100
wine.1.csv,0.54,0.4731134665831567,0.06688653341684331,100
wine.1.csv,0.6,0.5448512562260008,0.05514874377399914,100
wine.1.csv,0.65,0.568899616863582,0.08110038313641799,100
wine.1.csv,0.7,0.6214477613137588,0.07855223868624117,100
wine.1.csv,0.75,0.7079018472646543,0.04209815273534567,100
wine.1.csv,0.8,0.7754943296015161,0.024505670398483947,100
wine.1.csv,0.85,0.8510607808371706,0.0010607808371706495,100
wine.1.csv,0.9,0.8872892770755174,0.01271072292448261,100
wine.1.csv,0.95,0.9511688323967923,0.0011688323967923298,100
wine.2.csv,0.05,0.043051378235781576,0.006948621764218427,100
wine.2.csv,0.1,0.06395488483625769,0.036045115163742314,100
wine.2.csv,0.15,0.10686825795938132,0.043131742040618676,100
wine.2.csv,0.2,0.1772425051278857,0.022757494872114314,100
wine.2.csv,0.25,0.22678507029419326,0.02321492970580674,100
wine.2.csv,0.3,0.2709631631504246,0.029036836849575365,100
wine.2.csv,0.35,0.2927414649408034,0.05725853505919659,100
wine.2.csv,0.4,0.34520047998081393,0.05479952001918609,100
wine.2.csv,0.44,0.3803837230502529,0.05961627694974708,100
wine.2.csv,0.49,0.46154445897612184,0.02845554102387815,100
wine.2.csv,0.54,0.4910571329544002,0.04894286704559986,100
wine.2.csv,0.6,0.5679841173757395,0.03201588262426047,100
wine.2.csv,0.65,0.631258657647494,0.01874134235250602,100
wine.2.csv,0.7,0.6605652970278155,0.03943470297218443,100
wine.2.csv,0.75,0.7002675627104784,0.04973243728952159,100
wine.2.csv,0.8,0.7699120592921,0.030087940707899996,100
wine.2.csv,0.85,0.8296716340387571,0.020328365961242878,100
wine.2.csv,0.9,0.8978477342296638,0.002152265770336226,100
wine.2.csv,0.95,0.9446285115825623,0.00537148841743762,100
wine.3.csv,0.05,0.05167428689591683,0.001674286895916824,100
wine.3.csv,0.1,0.09640998318825553,0.0035900168117444786,100
wine.3.csv,0.15,0.12934036491773754,0.020659635082262456,100
wine.3.csv,0.2,0.226214155729063,0.026214155729062993,100
wine.3.csv,0.25,0.24845614494261886,0.0015438550573811383,100
wine.3.csv,0.3,0.3155138614830917,0.015513861483091695,100
wine.3.csv,0.35,0.36586268773964226,0.01586268773964228,100
wine.3.csv,0.4,0.42606515838719744,0.026065158387197418,100
wine.3.csv,0.44,0.46015394786707425,0.02015394786707425,100
wine.3.csv,0.49,0.49006262258023864,6.262258023864709e-05,100
wine.3.csv,0.54,0.553089737331735,0.013089737331735019,100
wine.3.csv,0.6,0.6120189309400661,0.01201893094006612,100
wine.3.csv,0.65,0.6339739607335493,0.016026039266450742,100
wine.3.csv,0.7,0.725691789317468,0.025691789317468072,100
wine.3.csv,0.75,0.7752179818477631,0.025217981847763138,100
wine.3.csv,0.8,0.8116201502756806,0.01162015027568053,100
wine.3.csv,0.85,0.866727881888755,0.01672788188875507,100
wine.3.csv,0.9,0.9062036533074078,0.006203653307407797,100
wine.3.csv,0.95,0.9501328152023949,0.0001328152023949425,100
winetype.csv,0.05,0.07917259507135252,0.029172595071352517,100
winetype.csv,0.1,0.10969609431796887,0.009696094317968862,100
winetype.csv,0.15,0.1381810881902058,0.011818911809794191,100
winetype.csv,0.2,0.1870400147880913,0.01295998521190872,100
winetype.csv,0.25,0.23688391772898298,0.013116082271017016,100
winetype.csv,0.3,0.29419616151793576,0.0058038384820642275,100
winetype.csv,0.35,0.3335224637750908,0.01647753622490916,100
winetype.csv,0.4,0.39231205449170126,0.007687945508298766,100
winetype.csv,0.44,0.43169357389857205,0.008306426101427955,100
winetype.csv,0.49,0.4753532005992289,0.014646799400771071,100
winetype.csv,0.54,0.5196797955049361,0.020320204495063887,100
winetype.csv,0.6,0.586655399712935,0.013344600287064967,100
winetype.csv,0.65,0.651617715243394,0.0016177152433939357,100
winetype.csv,0.7,0.6976815170401129,0.002318482959887014,100
winetype.csv,0.75,0.7301080304214997,0.019891969578500257,100
winetype.csv,0.8,0.7844293238781141,0.015570676121885896,100
winetype.csv,0.85,0.8467732546559935,0.0032267453440064653,100
winetype.csv,0.9,0.8910420106925672,0.008957989307432856,100
winetype.csv,0.95,0.9461068167952611,0.0038931832047388593,100
yeast.csv,0.05,0.0031519948624774527,0.04684800513752255,100
yeast.csv,0.1,0.021905237975760376,0.07809476202423962,100
yeast.csv,0.15,0.041919676318260976,0.10808032368173902,100
yeast.csv,0.2,0.01389727417643533,0.18610272582356469,100
yeast.csv,0.25,0.05332711980360885,0.19667288019639115,100
yeast.csv,0.3,4.4552394047661854e-05,0.29995544760595233,100
yeast.csv,0.35,4.4552394047661854e-05,0.3499554476059523,100
yeast.csv,0.4,0.00408354887512832,0.3959164511248717,100
yeast.csv,0.44,4.4552394047661854e-05,0.43995544760595234,100
yeast.csv,0.49,4.4552394047661854e-05,0.48995544760595233,100
yeast.csv,0.54,4.4552394047661854e-05,0.5399554476059524,100
yeast.csv,0.6,4.4552394047661854e-05,0.5999554476059523,100
yeast.csv,0.65,4.4552394047661854e-05,0.6499554476059524,100
yeast.csv,0.7,0.010091519702620549,0.6899084802973794,100
yeast.csv,0.75,4.4552394047661854e-05,0.7499554476059523,100
yeast.csv,0.8,4.4552394047661854e-05,0.7999554476059524,100
yeast.csv,0.85,0.08213122862792538,0.7678687713720747,100
yeast.csv,0.9,4.4552394047661854e-05,0.8999554476059524,100
yeast.csv,0.95,0.09410294895905108,0.8558970510409489,100
