Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
sonar,0.8,0.7999999999999999,0.6266099999999986,0.7596522315272554,0.1733900000000015,0.04034776847274468,0.011145299999043345,0.11675520002609119,0.010411010529711157,0.11570850000441026
sonar,0.85,0.85,0.19138666666666657,0.6927811167163914,0.6586133333333334,0.15721888328360856,0.01059640001039952,0.11565150000387803,0.010411010529711157,0.11570850000441026
sonar,0.9,0.9,0.6402166666666651,0.7819510534510157,0.2597833333333349,0.11804894654898435,0.010821300034876913,0.11612839996814728,0.010411010529711157,0.11570850000441026
sonar,0.95,0.95,0.6335866666666653,0.8768048103696099,0.31641333333333466,0.07319518963039007,0.010878700006287545,0.1180389000219293,0.010411010529711157,0.11570850000441026
spambase,0.05,0.05,0.03422666666666658,0.05542091372958437,0.015773333333333424,0.005420913729584365,0.011369500018190593,0.12020900001516566,0.010818121055643516,0.11867787631222439
spambase,0.1,0.1,0.11211999999999994,0.11309133263456936,0.012119999999999936,0.013091332634569353,0.011645899969153106,0.12013799999840558,0.010818121055643516,0.11867787631222439
spambase,0.15,0.15,0.17084000000000046,0.16463046174042067,0.02084000000000047,0.01463046174042068,0.010724599997047335,0.12000799999805167,0.010818121055643516,0.11867787631222439
spambase,0.2,0.2,0.17117666666666698,0.172034459700601,0.028823333333333034,0.027965540299399017,0.011397700000088662,0.11345099995378405,0.010818121055643516,0.11867787631222439
spambase,0.25,0.25,0.2231500000000005,0.2675002315173311,0.026849999999999513,0.0175002315173311,0.008902600035071373,0.11754999996628612,0.010818121055643516,0.11867787631222439
spambase,0.3,0.3,0.19959666666666717,0.2612366962580895,0.10040333333333282,0.038763303741910504,0.010900399996899068,0.12024509999901056,0.010818121055643516,0.11867787631222439
spambase,0.35,0.35,0.35962333333333296,0.3420342089910935,0.009623333333332984,0.007965791008906487,0.00913720001699403,0.11714330001268536,0.010818121055643516,0.11867787631222439
spambase,0.4,0.39999999999999997,0.385166666666666,0.3914473725783192,0.014833333333334031,0.008552627421680836,0.00931330001913011,0.11233630002243444,0.010818121055643516,0.11867787631222439
spambase,0.445,0.44999999999999996,0.40254666666666594,0.4289041008929645,0.042453333333334065,0.016095899107035516,0.009370599989779294,0.1141642999718897,0.010818121055643516,0.11867787631222439
spambase,0.495,0.49999999999999994,0.4217766666666661,0.4702366719457281,0.07322333333333392,0.024763328054271894,0.011383400007616729,0.1222742999671027,0.010818121055643516,0.11867787631222439
spambase,0.545,0.5499999999999999,0.5753966666666657,0.5362138926471243,0.030396666666665628,0.008786107352875772,0.010902100009843707,0.12031359999673441,0.010818121055643516,0.11867787631222439
spambase,0.6,0.6,0.6042733333333326,0.5754758339800413,0.004273333333332574,0.02452416601995866,0.010761999990791082,0.12136950000422075,0.010818121055643516,0.11867787631222439
spambase,0.65,0.65,0.6163899999999991,0.5873624949356524,0.03361000000000092,0.06263750506434762,0.010795700014568865,0.12022160005290061,0.010818121055643516,0.11867787631222439
spambase,0.7,0.7,0.6311999999999989,0.6575268803144213,0.06880000000000108,0.04247311968557865,0.010942500026430935,0.11296329996548593,0.010818121055643516,0.11867787631222439
spambase,0.75,0.75,0.7049633333333328,0.7093743604485861,0.04503666666666717,0.04062563955141385,0.008710200025234371,0.11153809999814257,0.010818121055643516,0.11867787631222439
spambase,0.8,0.7999999999999999,0.8164666666666653,0.7806026338460937,0.016466666666665297,0.019397366153906304,0.01090459997067228,0.11787200003163889,0.010818121055643516,0.11867787631222439
spambase,0.85,0.85,0.8221299999999989,0.781319735954193,0.02787000000000106,0.06868026404580696,0.010924100002739578,0.11906459997408092,0.010818121055643516,0.11867787631222439
spambase,0.9,0.9,0.8319833333333325,0.8358902334879622,0.0680166666666675,0.06410976651203781,0.01158920000307262,0.11825739999767393,0.010818121055643516,0.11867787631222439
spambase,0.95,0.95,0.8850433333333328,0.892858869504126,0.0649566666666671,0.05714113049587399,0.01204250002047047,0.1185721000074409,0.010818121055643516,0.11867787631222439
spambase,0.05,0.05,0.03387999999999992,0.05322130786774565,0.016120000000000086,0.003221307867745646,0.011463800037745386,0.12009429995669052,0.010818121055643516,0.11867787631222439
spambase,0.1,0.1,0.11291333333333324,0.10540642603788974,0.012913333333333235,0.005406426037889739,0.01156079996144399,0.11948520003352314,0.010818121055643516,0.11867787631222439
spambase,0.15,0.15,0.17004666666666707,0.16467501413446833,0.020046666666667073,0.01467501413446834,0.010884099989198148,0.1198257000069134,0.010818121055643516,0.11867787631222439
spambase,0.2,0.2,0.17956000000000052,0.19941287984866574,0.020439999999999486,0.000587120151334275,0.010903000016696751,0.11944330000551417,0.010818121055643516,0.11867787631222439
spambase,0.25,0.25,0.18103000000000052,0.24665192526237922,0.06896999999999948,0.0033480747376207765,0.010730299982242286,0.1196077999775298,0.010818121055643516,0.11867787631222439
spambase,0.3,0.3,0.2829533333333331,0.30135427060662884,0.017046666666666876,0.001354270606628849,0.010704400017857552,0.11803889996372163,0.010818121055643516,0.11867787631222439
spambase,0.35,0.35,0.355316666666666,0.2842200241949559,0.005316666666666026,0.06577997580504408,0.010634400008711964,0.1195704999845475,0.010818121055643516,0.11867787631222439
spambase,0.4,0.39999999999999997,0.3707033333333331,0.35966915309098246,0.029296666666666915,0.04033084690901756,0.010717600001953542,0.12062230001902208,0.010818121055643516,0.11867787631222439
spambase,0.445,0.44999999999999996,0.393666666666666,0.4073985749353116,0.05133333333333401,0.03760142506468839,0.011005699983797967,0.11971780000021681,0.010818121055643516,0.11867787631222439
spambase,0.495,0.49999999999999994,0.4145599999999994,0.4772887497730554,0.08044000000000062,0.017711250226944586,0.011571999988518655,0.12201410002307966,0.010818121055643516,0.11867787631222439
