dataset,prevalencia_real,erro_moss,erro_dys,n_amostras,var_scores,entropy
visualizing_soil.csv,0.95,0.010300000000003418,0.027000000000000024,100,0.047459034444444444,0.19851524337429036
visualizing_soil.csv,0.05,0.010300000000000017,0.054000000000000006,100,0.04741246222222223,0.19851524337429052
visualizing_soil.csv,0.1,0.005315999999999418,0.098,100,0.08992975444444441,0.32508297341970777
visualizing_soil.csv,0.15,0.016067000000000553,0.13200000000000003,100,0.12745052777777777,0.4227090878341354
visualizing_soil.csv,0.2,0.014267333333334659,0.15699999999999997,100,0.1597237155555556,0.5004024235662434
visualizing_soil.csv,0.25,0.013800000000001755,0.176,100,0.18671687111111115,0.5623351446467941
visualizing_soil.csv,0.3,0.010579999999999146,0.188,100,0.2097481822222222,0.6108643020828249
visualizing_soil.csv,0.35,0.002591666666667547,0.19500000000000006,100,0.22720322222222225,0.6474466390625233
visualizing_soil.csv,0.4,0.008731000000001876,0.19699999999999995,100,0.23928784000000003,0.673011667037119
visualizing_soil.csv,0.44,0.002883666666665563,0.196,100,0.24589396,0.6859298002802212
visualizing_soil.csv,0.49,0.003353666666668087,0.19100000000000006,100,0.24937088444444452,0.6929471672523186
visualizing_soil.csv,0.54,0.016190333333334195,0.18299999999999994,100,0.2480079955555555,0.6899437584862432
visualizing_soil.csv,0.6,0.008479666666668217,0.16700000000000004,100,0.2383541111111111,0.7238713124646037
visualizing_soil.csv,0.65,0.0008393333333316377,0.15500000000000003,100,0.2268889722222222,0.6474466390625229
visualizing_soil.csv,0.7,0.010830666666663546,0.139,100,0.2095700833333333,0.6108643020828245
visualizing_soil.csv,0.75,0.013465333333336105,0.12,100,0.18738387888888883,0.5623351446467935
visualizing_soil.csv,0.8,0.013597999999997556,0.09899999999999998,100,0.1596819822222222,0.500402423566243
visualizing_soil.csv,0.85,0.016402999999996615,0.07700000000000007,100,0.12746064888888894,0.4227090878341349
visualizing_soil.csv,0.9,0.0038080000000000336,0.05300000000000005,100,0.08981059888888891,0.3250829734197074
visualizing_soil.csv,0.95,0.010300000000003418,0.027000000000000024,100,0.04745778222222222,0.19851524337429036
wind.csv,0.05,0.14025199999999877,0.082,100,0.08339624333333333,2.589175233480742
wind.csv,0.1,0.05592633333333322,0.009000000000000008,100,0.07723363888888889,2.3664832011956842
wind.csv,0.15,0.04309233333333215,0.021999999999999992,100,0.10226347888888888,2.3901265364404
wind.csv,0.2,0.06155033333333332,0.01200000000000001,100,0.09986132888888889,2.6519912786571584
wind.csv,0.25,0.013968666666668433,0.07699999999999999,100,0.09930113222222225,2.5197059870387024
wind.csv,0.3,0.08716499999999866,0.038000000000000034,100,0.11773233333333334,2.709099003487338
wind.csv,0.35,0.06952599999999992,0.049000000000000044,100,0.12683067888888888,2.667277089659093
wind.csv,0.4,0.03703266666666771,0.01899999999999996,100,0.1272118611111111,2.7625886414816696
wind.csv,0.44,0.009414666666665905,0.04299999999999998,100,0.12857174555555553,2.71774712984825
wind.csv,0.49,0.054556999999999134,0.07499999999999996,100,0.11917219,2.7984914016497213
wind.csv,0.54,0.00313833333333402,0.019000000000000017,100,0.12607788444444443,2.747560475642109
wind.csv,0.6,0.06323600000000063,0.07000000000000006,100,0.10902291555555556,2.7783923038159957
wind.csv,0.65,0.04094766666666527,0.038000000000000034,100,0.1279054877777778,2.6961980414470483
wind.csv,0.7,0.03794966666666666,0.0009999999999998899,100,0.12925684,2.482341304733729
wind.csv,0.75,0.05573199999999734,0.02300000000000002,100,0.1099454622222222,2.624821984583694
wind.csv,0.8,0.03778799999999771,0.026000000000000023,100,0.09858895444444445,2.696861488384836
wind.csv,0.85,0.08561233333333063,0.06799999999999995,100,0.09679703444444444,2.616911360611618
wind.csv,0.9,0.09786833333333633,0.06700000000000006,100,0.08937966666666666,2.5175880198254017
wind.csv,0.95,0.1190646666666676,0.08299999999999996,100,0.07700413777777779,2.576261856062389
wind.csv,0.05,0.12727333333333246,0.023999999999999994,100,0.0767269722222222,2.442001279494462
wind.csv,0.1,0.07969899999999888,0.006000000000000005,100,0.07921245666666665,2.420559860389904
wind.csv,0.15,0.0564946666666655,0.03699999999999999,100,0.08325208333333332,2.6281178730794292
wind.csv,0.2,0.04197299999999854,0.038000000000000006,100,0.10843141666666666,2.4509044601937173
wind.csv,0.25,0.06362033333333222,0.02400000000000002,100,0.10767107888888888,2.715338231785277
wind.csv,0.3,0.03719366666666524,0.03799999999999998,100,0.11721236777777776,2.6434053898383976
wind.csv,0.35,0.04816166666666505,0.018000000000000016,100,0.1231176666666667,2.7508692586380667
wind.csv,0.4,0.059134666666667834,0.061,100,0.12810002111111113,2.5861095539773378
wind.csv,0.44,0.010083999999999649,0.024999999999999967,100,0.12348335444444444,2.760101227413293
wind.csv,0.49,0.031213000000000157,0.007000000000000006,100,0.12689664333333334,2.6947223955033803
wind.csv,0.54,0.01744366666666608,0.03300000000000003,100,0.11667215444444444,2.8413825494481357
wind.csv,0.6,0.010475666666668104,0.03600000000000003,100,0.13280797666666666,2.6451664398860055
wind.csv,0.65,0.052441999999999656,0.041000000000000036,100,0.12786414555555556,2.67616202819237
wind.csv,0.7,0.08598566666666463,0.09499999999999997,100,0.12751272333333336,2.6213406376461137
wind.csv,0.75,0.053979333333329826,0.04200000000000004,100,0.12526517666666667,2.5452017730947443
wind.csv,0.8,0.10296366666666368,0.10899999999999999,100,0.10488255555555556,2.7368723890971465
wind.csv,0.85,0.008676333333333064,0.05600000000000005,100,0.07392697222222222,2.4709095885948678
wind.csv,0.9,0.109846000000003,0.09099999999999997,100,0.0923547822222222,2.6067687156247277
wind.csv,0.95,0.008201000000003233,0.01100000000000001,100,0.049954106666666664,2.4094086739571927
wine-q-red.csv,0.05,0.06409133333333313,0.082,100,0.06748730666666666,2.763611451651426
wine-q-red.csv,0.1,0.1832320000000001,0.134,100,0.0767741011111111,2.8018213214476253
wine-q-red.csv,0.15,0.049638666666666664,0.03699999999999999,100,0.06846837666666666,2.717200799830765
wine-q-red.csv,0.2,0.13450699999999904,0.13,100,0.09612670666666669,2.755078673344019
wine-q-red.csv,0.25,0.05133433333333354,0.009000000000000008,100,0.08225563888888891,2.836123564377686
wine-q-red.csv,0.3,0.14531466666666681,0.138,100,0.09203386111111111,2.903093133404617
wine-q-red.csv,0.35,0.014077000000000783,0.018000000000000016,100,0.08655215111111111,2.835148394641232
wine-q-red.csv,0.4,0.04220833333333451,0.066,100,0.08969406222222222,2.883856697102089
wine-q-red.csv,0.44,0.057071333333333196,0.0040000000000000036,100,0.08634232888888888,2.9001163466915636
wine-q-red.csv,0.49,0.03763533333333324,0.03400000000000003,100,0.10499327111111115,2.8293062095408175
wine-q-red.csv,0.54,0.008845000000000214,0.02300000000000002,100,0.09283723999999999,2.871185080741699
wine-q-red.csv,0.6,0.3632000000000021,0.008000000000000007,100,0.06989842111111112,2.877399817237154
wine-q-red.csv,0.65,0.12439133333333474,0.06399999999999995,100,0.07927701777777778,2.8060905675260184
wine-q-red.csv,0.7,0.14358366666666567,0.028999999999999915,100,0.07302470666666667,2.8669862692652606
wine-q-red.csv,0.75,0.01396666666666524,0.010000000000000009,100,0.08578414555555555,2.8041545360968048
wine-q-red.csv,0.8,0.009674666666670162,0.09999999999999998,100,0.08271402111111112,2.553330492536377
wine-q-red.csv,0.85,0.01833233333332962,0.1070000000000001,100,0.0683501111111111,2.630822083539234
wine-q-red.csv,0.9,0.008743000000001389,0.09999999999999998,100,0.06473899888888889,2.6938730238602413
wine-q-red.csv,0.95,0.017716666666666048,0.07599999999999996,100,0.061411982222222224,2.772721864635783
wine-q-red.csv,0.05,0.06308966666666642,0.009999999999999995,100,0.0690374488888889,2.7461464233344706
wine-q-red.csv,0.1,0.010338333333333213,0.119,100,0.06726341777777778,2.76484319196328
wine-q-red.csv,0.15,0.1038329999999997,0.10200000000000001,100,0.07895516777777778,2.7746576395018483
wine-q-red.csv,0.2,0.08599800000000002,0.008000000000000007,100,0.07744531,2.7960668608883856
wine-q-red.csv,0.25,0.16917433333333293,0.2,100,0.07806085666666668,2.9303248762896565
wine-q-red.csv,0.3,0.14818033333333308,0.127,100,0.09478935444444442,2.8728306731918876
wine-q-red.csv,0.35,0.01707166666666704,0.009999999999999953,100,0.09642966222222223,2.8179007761408656
wine-q-red.csv,0.4,0.03669533333333386,0.07700000000000001,100,0.07617917666666667,2.850366144705213
wine-q-red.csv,0.44,0.07206166666666675,0.09900000000000003,100,0.08830721777777777,2.831832924932999
wine-q-red.csv,0.49,0.04718366666666618,0.008000000000000007,100,0.08390261777777779,2.9363617063733893
wine-q-red.csv,0.54,0.10608233333333494,0.06899999999999995,100,0.08367661777777777,2.9100966242160995
wine-q-red.csv,0.6,0.11190433333333472,0.10599999999999998,100,0.09342393222222219,2.8427000621312724
wine-q-red.csv,0.65,0.07011866666666855,0.0020000000000000018,100,0.08588484888888889,2.8583234118881196
wine-q-red.csv,0.7,0.08646766666666372,0.14200000000000002,100,0.07735308777777777,2.7133158238625894
wine-q-red.csv,0.75,0.008305000000000007,0.03200000000000003,100,0.07756319444444444,2.809636502791001
wine-q-red.csv,0.8,0.08414199999999628,0.02100000000000002,100,0.08920673222222225,2.729034597756857
wine-q-red.csv,0.85,0.01915366666666629,0.013000000000000012,100,0.07382453777777777,2.6196860427729804
wine-q-red.csv,0.9,0.005395000000000927,0.04800000000000004,100,0.06230763888888889,2.6316369657552223
wine-q-red.csv,0.95,0.003387333333333853,0.04499999999999993,100,0.058245710000000006,2.702767164814253
wine-q-white.csv,0.05,0.07633633333333299,0.045,100,0.07086086555555555,2.836552242334818
wine-q-white.csv,0.1,0.36541766666666564,0.18300000000000002,100,0.08613630666666668,2.8709760085487104
wine-q-white.csv,0.15,0.11286633333333346,0.062,100,0.0664344711111111,2.8523412580489884
wine-q-white.csv,0.2,0.16917233333333248,0.07200000000000001,100,0.07910019888888889,2.849513899061258
wine-q-white.csv,0.25,0.4570570000000005,0.15800000000000003,100,0.08951059888888886,2.888106923481925
wine-q-white.csv,0.3,0.4122453333333335,0.025000000000000022,100,0.07550839555555554,2.8834366473208606
wine-q-white.csv,0.35,0.08350499999999911,0.08199999999999996,100,0.08104726555555557,2.8991340916337576
wine-q-white.csv,0.4,0.1605543333333329,0.04500000000000004,100,0.08680113222222222,2.9007154471260996
wine-q-white.csv,0.44,0.33079433333333436,0.01200000000000001,100,0.08865077777777777,2.8690593954309453
wine-q-white.csv,0.49,0.2597720000000012,0.03200000000000003,100,0.08669099555555557,2.8338354744481205
wine-q-white.csv,0.54,0.214191666666666,0.09599999999999997,100,0.08813699888888887,2.7152204144547745
wine-q-white.csv,0.6,0.2875826666666641,0.030000000000000027,100,0.06935093777777776,2.791627379238631
wine-q-white.csv,0.65,0.13394866666666438,0.0020000000000000018,100,0.07859936000000001,2.716900567577805
wine-q-white.csv,0.7,0.15398166666666557,0.03299999999999992,100,0.06994046222222221,2.7119252182333313
wine-q-white.csv,0.75,0.08721466666666655,0.052999999999999936,100,0.07345652777777778,2.6785797080675775
wine-q-white.csv,0.8,0.04331466666666883,0.08800000000000008,100,0.07197590666666667,2.7226513441779523
wine-q-white.csv,0.85,0.03339233333333125,0.07199999999999995,100,0.06618024333333333,2.640785693629738
wine-q-white.csv,0.9,0.08665300000000364,0.018000000000000016,100,0.03999195111111112,2.5496316116411855
wine-q-white.csv,0.95,0.002157000000002074,0.1369999999999999,100,0.04695251000000001,2.5256606622187805
wine-q-white.csv,0.05,0.022742333333333465,0.08900000000000001,100,0.056822323333333334,2.8171462143642394
wine-q-white.csv,0.1,0.13859833333333307,0.07999999999999999,100,0.07010855555555555,2.8280327698740733
wine-q-white.csv,0.15,0.21004433333333242,0.11500000000000002,100,0.07435831555555555,2.871315090155563
wine-q-white.csv,0.2,0.3170069999999993,0.14900000000000002,100,0.08587364888888889,2.8535850747877967
wine-q-white.csv,0.25,0.37630333333333366,0.065,100,0.08113356777777778,2.8349108437630584
wine-q-white.csv,0.3,0.3748916666666668,0.09800000000000003,100,0.07748452777777777,2.821638584113562
wine-q-white.csv,0.35,0.3854480000000017,0.08900000000000002,100,0.08509410666666667,2.8648197722793274
wine-q-white.csv,0.4,0.29398500000000105,0.033999999999999975,100,0.0880907322222222,2.8292521771995203
wine-q-white.csv,0.44,0.30432166666666743,0.07700000000000001,100,0.08908500000000003,2.8364206900663422
wine-q-white.csv,0.49,0.29663099999999787,0.03400000000000003,100,0.07473694555555556,2.8476677205467524
wine-q-white.csv,0.54,0.1798076666666686,0.10499999999999998,100,0.083598,2.72510902577542
wine-q-white.csv,0.6,0.1445793333333344,0.008000000000000007,100,0.08199401222222223,2.8369722921147176
wine-q-white.csv,0.65,0.24644699999999908,0.10099999999999998,100,0.0626881988888889,2.705993436783927
wine-q-white.csv,0.7,0.16774633333332956,0.05700000000000005,100,0.06883660444444445,2.687458987589348
wine-q-white.csv,0.75,0.1083190000000015,0.10099999999999998,100,0.0700988488888889,2.739931686836485
wine-q-white.csv,0.8,0.13587966666666773,0.09000000000000008,100,0.06060697222222222,2.6590878837231275
wine-q-white.csv,0.85,0.1366530000000037,0.049000000000000044,100,0.03962067111111111,2.49809216711725
wine-q-white.csv,0.9,0.01635866666666852,0.014000000000000012,100,0.05703365666666667,2.5025677573907665
wine-q-white.csv,0.95,0.006655666666665505,0.04399999999999993,100,0.052210617777777774,2.5685657519499596
wine.1.csv,0.05,0.01490000000000008,0.046,100,0.03153993222222221,1.293033546384133
wine.1.csv,0.1,0.009747333333333469,0.07800000000000001,100,0.06168033333333334,1.5555665244975156
wine.1.csv,0.15,0.019746666666667217,0.03799999999999999,100,0.08014935444444443,1.6287126484981935
wine.1.csv,0.2,0.03744400000000003,0.15200000000000002,100,0.09378411111111112,1.767799053752215
wine.1.csv,0.25,0.039082333333334385,0.146,100,0.10779131,1.8256658780637707
wine.1.csv,0.3,0.036273666666666426,0.024999999999999967,100,0.13442203999999996,1.886291930607442
wine.1.csv,0.35,0.034529666666667735,0.06699999999999995,100,0.13318339,2.150955186419512
wine.1.csv,0.4,0.04255133333333255,0.041000000000000036,100,0.1513340488888889,2.011649557740254
wine.1.csv,0.44,0.07727966666666591,0.11199999999999999,100,0.14736876777777777,2.1451617273379466
wine.1.csv,0.49,0.10350200000000115,0.17099999999999999,100,0.13088010666666666,2.3258598617042265
wine.1.csv,0.54,0.07393600000000083,0.08000000000000002,100,0.15888631555555555,2.0694279836988594
wine.1.csv,0.6,0.06422433333333244,0.07699999999999996,100,0.1413184711111111,2.4390633612855264
wine.1.csv,0.65,0.06618866666666656,0.062000000000000055,100,0.13444131,2.3961604022362666
wine.1.csv,0.7,0.08825733333333152,0.05899999999999994,100,0.1327323322222222,2.242792371675198
wine.1.csv,0.75,0.08106999999999931,0.09299999999999997,100,0.12289719444444445,2.3931768056872946
wine.1.csv,0.8,0.06305700000000292,0.10399999999999998,100,0.1193388711111111,2.2085960688650728
wine.1.csv,0.85,0.10393700000000183,0.08999999999999997,100,0.10815197666666668,2.104526584728705
wine.1.csv,0.9,0.07000033333333233,0.08799999999999997,100,0.08274737333333335,2.1949258745339963
wine.1.csv,0.95,0.035316333333331396,0.04299999999999993,100,0.059185221111111116,2.09647105404584
wine.1.csv,0.05,0.010216000000000024,0.011999999999999997,100,0.046078527777777774,1.2631809086943497
wine.1.csv,0.1,0.016524333333333377,0.01200000000000001,100,0.059586012222222234,1.455695049360426
wine.1.csv,0.15,0.01924533333333389,0.04799999999999999,100,0.08894226222222221,1.541030947410087
wine.1.csv,0.2,0.03954100000000013,0.08000000000000002,100,0.08979304333333335,1.802603870756886
wine.1.csv,0.25,0.013800000000001755,0.064,100,0.1307197011111111,1.722108611694539
wine.1.csv,0.3,0.06388400000000174,0.06599999999999998,100,0.11565729333333334,2.083309230716282
wine.1.csv,0.35,0.038061000000001066,0.02899999999999997,100,0.13870233333333334,2.0425658885084284
wine.1.csv,0.4,0.06674433333333529,0.164,100,0.14373411,2.1496614732658723
wine.1.csv,0.44,0.05066133333333517,0.0020000000000000018,100,0.1615185377777778,2.049812622720048
wine.1.csv,0.49,0.03615033333333362,0.01699999999999996,100,0.16503273222222223,2.0149324381400526
wine.1.csv,0.54,0.08623433333333369,0.12200000000000005,100,0.1563683511111111,2.2203605030187794
wine.1.csv,0.6,0.05736366666666559,0.05399999999999994,100,0.1584936388888889,2.1943250312442175
wine.1.csv,0.65,0.10886966666666564,0.15500000000000003,100,0.13722526555555553,2.3396115590393762
wine.1.csv,0.7,0.08464866666666448,0.10299999999999998,100,0.1428650177777778,2.286888486854823
wine.1.csv,0.75,0.08425066666666581,0.121,100,0.13242050666666663,2.3040050154833494
wine.1.csv,0.8,0.04272566666666566,0.04500000000000004,100,0.11898838222222223,2.2313689575480735
wine.1.csv,0.85,0.05790466666667149,0.121,100,0.0942427677777778,2.333957883579114
wine.1.csv,0.9,0.0730126666666665,0.127,100,0.08184548444444445,2.20826276975032
