,dataset,prevalencia_real,erro_moss,erro_dys,n_amostras,var_scores,entropy,gap_dys
1293,BNG.csv,0.1,0.0107556666666661,0.011,100,0.0904930933333333,0.7735928838776004,-0.00024433333333389977
1294,BNG.csv,0.15,0.0103786666666666,0.0,100,0.1276276388888888,0.9110547128625928,0.0103786666666666
1295,BNG.csv,0.2,0.0109163333333322,0.006,100,0.1498630622222222,0.919257739855023,0.0049163333333322005
1296,BNG.csv,0.25,0.0138003333333351,0.0269999999999999,100,0.1667855599999999,1.0525366428034784,-0.013199666666664799
1297,BNG.csv,0.3,0.0083310000000002,0.0279999999999999,100,0.1852083155555555,1.2554139786466545,-0.0196689999999997
1298,BNG.csv,0.35,0.0098756666666676,0.003,100,0.2137281455555556,1.1143412905602266,0.0068756666666675995
1299,BNG.csv,0.4,0.0121746666666685,0.009,100,0.2209931155555555,1.2244303352652346,0.0031746666666685013
1300,BNG.csv,0.44,0.0201196666666677,0.016,100,0.2344451233333333,0.9858958247749084,0.004119666666667701
1301,BNG.csv,0.49,0.0297916666666671,0.0209999999999999,100,0.2222123155555556,1.3066868378043188,0.0087916666666672
1302,BNG.csv,0.54,0.002383666666666,0.037,100,0.2265898344444444,1.2293819350064892,-0.034616333333334
1303,BNG.csv,0.6,0.0125113333333355,0.008,100,0.2143139066666666,1.3691762240318734,0.004511333333335499
1304,BNG.csv,0.65,0.0077839999999974,0.011,100,0.2111854433333334,1.2337186144610333,-0.0032160000000025996
1305,BNG.csv,0.7,0.0069880000000047,0.019,100,0.1825924655555555,1.4909581274791612,-0.0120119999999953
1306,BNG.csv,0.75,0.0066046666666675,0.009,100,0.1768837733333333,1.2205896177214497,-0.002395333333332499
1307,BNG.csv,0.8,0.0120919999999973,0.007,100,0.1540655822222222,0.793747751204013,0.005091999999997299
1308,BNG.csv,0.85,0.0089509999999972,0.012,100,0.1246881111111111,0.8097433878212643,-0.0030490000000027995
1309,BNG.csv,0.9,0.017113333333335,0.0,100,0.0932333066666666,0.9690471746746504,0.017113333333335
1310,BNG.csv,0.95,0.0103000000000034,0.0009999999999998,100,0.0475705011111111,0.6919086304694477,0.0093000000000036
1311,BNG.csv,0.05,0.0133956666666667,0.002,100,0.0537066666666666,0.58193612759995,0.0113956666666667
1312,BNG.csv,0.1,0.0099189999999994,0.015,100,0.08417664,0.7069839318711683,-0.005081000000000599
1313,BNG.csv,0.15,0.0102949999999999,0.001,100,0.1230386399999999,1.0474260195640248,0.0092949999999999
1314,BNG.csv,0.2,0.0093310000000012,0.011,100,0.1453502488888889,1.1346522476627563,-0.0016689999999988
1315,BNG.csv,0.25,0.0348103333333337,0.016,100,0.1867714788888889,1.1013400728540554,0.0188103333333337
1316,BNG.csv,0.3,0.0159426666666662,0.0279999999999999,100,0.1879614166666666,1.0147412768200168,-0.0120573333333337
1317,BNG.csv,0.35,0.0015916666666664,0.0029999999999999,100,0.2069029288888889,1.152209400592862,-0.0014083333333334998
1318,BNG.csv,0.4,0.0266533333333336,0.033,100,0.20669211,1.3145979968942836,-0.0063466666666664
1319,BNG.csv,0.44,0.0038876666666656,0.012,100,0.2261404399999999,1.2266946338036668,-0.008112333333334401
1320,BNG.csv,0.49,0.0044043333333331,0.011,100,0.2294846488888889,1.2746092839967715,-0.0065956666666669
1321,BNG.csv,0.54,0.0176963333333346,0.006,100,0.2331842177777777,1.0846168654667574,0.011696333333334601
1322,BNG.csv,0.6,0.0080596666666681,0.001,100,0.2171525277777777,1.360999871328516,0.007059666666668099
1323,BNG.csv,0.65,0.0118836666666636,0.01,100,0.2110792933333333,1.2631507308664185,0.0018836666666636002
1324,BNG.csv,0.7,0.0113329999999969,0.0079999999999998,100,0.2002907955555555,1.0656336153239157,0.0033329999999970987
1325,BNG.csv,0.75,0.0138000000000029,0.016,100,0.16794576,1.3095581981226083,-0.0021999999999971
1326,BNG.csv,0.8,0.0110000000000052,0.013,100,0.1578669288888889,0.8601253956473272,-0.0019999999999947993
1327,BNG.csv,0.85,0.0128076666666636,0.015,100,0.1294172222222222,1.2136287768096794,-0.0021923333333363996
1328,BNG.csv,0.9,0.0093310000000012,0.004,100,0.0897024266666666,0.9796594067102516,0.005331000000001199
1329,BNG.csv,0.95,0.0261129999999997,0.0019999999999998,100,0.0550323677777777,1.1628963413141824,0.0241129999999999
1330,BNG_breast-w.csv,0.05,0.0209256666666667,0.001,100,0.0576891322222222,0.6721584245124503,0.0199256666666667
1331,BNG_breast-w.csv,0.1,0.0171156666666661,0.007,100,0.0947217822222222,0.7786014407067678,0.0101156666666661
1332,BNG_breast-w.csv,0.15,0.0063313333333338,0.0109999999999999,100,0.1236261111111111,0.7192841495301083,-0.0046686666666661
1333,BNG_breast-w.csv,0.2,0.0045620000000012,0.02,100,0.1486058888888888,0.9975029995524064,-0.0154379999999988
1334,BNG_breast-w.csv,0.25,0.0116346666666669,0.01,100,0.1807937377777778,0.9611093242475756,0.0016346666666669004
1335,BNG_breast-w.csv,0.3,0.0094146666666665,0.0179999999999999,100,0.1864929955555555,1.123378977728764,-0.008585333333333401
1336,BNG_breast-w.csv,0.35,0.0015040000000006,0.0179999999999999,100,0.2078693544444443,1.1564144081354066,-0.016495999999999303
1337,BNG_breast-w.csv,0.4,0.0259003333333336,0.035,100,0.2122198611111111,1.2422038815892311,-0.009099666666666402
1338,BNG_breast-w.csv,0.44,0.0033856666666655,0.005,100,0.2282973733333333,1.1760675417855193,-0.0016143333333345
1339,BNG_breast-w.csv,0.49,0.0151500000000011,0.01,100,0.2291450788888888,1.2780866171298566,0.0051500000000011
1340,BNG_breast-w.csv,0.54,0.0213776666666678,0.018,100,0.2398494844444443,0.8358720329050795,0.003377666666667802
1341,BNG_breast-w.csv,0.6,0.0115100000000009,0.017,100,0.2206075322222222,1.3073855224984112,-0.0054899999999991015
1342,BNG_breast-w.csv,0.65,0.0091226666666639,0.014,100,0.2131238611111111,1.2502873241176726,-0.004877333333336101
1343,BNG_breast-w.csv,0.7,0.0091699999999967,0.0030000000000001,100,0.1943001288888889,1.0717407735953983,0.0061699999999966
1344,BNG_breast-w.csv,0.75,0.0143983333333368,0.012,100,0.1760416655555555,1.247710874770882,0.0023983333333368
1345,BNG_breast-w.csv,0.8,0.0100839999999972,0.006,100,0.1543479733333333,0.8410299705998326,0.004083999999997199
