dataset,prevalencia_real,prev_moss_A,prev_moss_B,erro_moss_A,erro_moss_B,erro_dys,n_amostras,var_scores,entropy
anuranCalls.csv,0.49,0.5312713333333338,0.5297650000000007,0.04127133333333377,0.039765000000000716,0.05400000000000005,100,0.2228318788888889,1.3896541823466955
anuranCalls.csv,0.54,0.5625490000000013,0.5625493333333343,0.022549000000001262,0.02254933333333431,0.04499999999999993,100,0.22545304,1.1596853854188192
anuranCalls.csv,0.6,0.6337656666666692,0.634100333333336,0.03376566666666925,0.034100333333336064,0.06300000000000006,100,0.20288888444444442,1.357423908291826
anuranCalls.csv,0.65,0.6631356666666663,0.6622996666666666,0.013135666666666324,0.012299666666666598,0.05499999999999994,100,0.18969294555555552,1.5116157808432575
anuranCalls.csv,0.7,0.6950980000000032,0.6960146666666697,0.004901999999996742,0.003985333333330288,0.052000000000000046,100,0.18686370111111109,1.2996520702043581
anuranCalls.csv,0.75,0.7755599999999989,0.7756436666666656,0.025559999999998917,0.02564366666666562,0.05600000000000005,100,0.15746675,1.339234519721145
anuranCalls.csv,0.8,0.8132633333333309,0.8140166666666643,0.013263333333330851,0.014016666666664235,0.031000000000000028,100,0.1418651677777778,1.050448332090466
anuranCalls.csv,0.85,0.8657356666666629,0.8659043333333294,0.01573566666666293,0.015904333333329412,0.029000000000000026,100,0.10793837666666665,1.072263283611048
anuranCalls.csv,0.9,0.8757566666666656,0.8720703333333323,0.024243333333334394,0.02792966666666774,0.025000000000000022,100,0.07599183999999999,1.1348539076082744
anuranCalls.csv,0.95,0.9396999999999965,0.9405406666666634,0.010300000000003418,0.009459333333336595,0.018000000000000016,100,0.04932030555555556,0.870994079550295
balance.1.csv,0.05,0.09937233333333288,0.09928866666666623,0.04937233333333288,0.04928866666666623,0.008,100,0.061778865555555555,1.7707513296745327
balance.1.csv,0.1,0.12515366666666627,0.12013433333333288,0.02515366666666627,0.02013433333333288,0.042,100,0.07154582666666666,2.07318470964094
balance.1.csv,0.15,0.21083366666666561,0.21091766666666562,0.06083366666666562,0.06091766666666562,0.0040000000000000036,100,0.10787499,2.062345849931026
balance.1.csv,0.2,0.21209299999999898,0.21200899999999895,0.012092999999998966,0.012008999999998937,0.0050000000000000044,100,0.11904698999999999,2.1337930901773956
balance.1.csv,0.25,0.26088166666666596,0.2572786666666658,0.010881666666665957,0.007278666666665823,0.0020000000000000018,100,0.13950527111111113,2.2007317581272674
balance.1.csv,0.3,0.34874566666666645,0.3511716666666666,0.048745666666666465,0.051171666666666615,0.03200000000000003,100,0.1481131511111111,2.2162233605711466
balance.1.csv,0.35,0.37962166666666564,0.38071099999999886,0.029621666666665658,0.030710999999998878,5.551115123125783e-17,100,0.15932103999999997,2.169255751138708
balance.1.csv,0.4,0.43477366666666756,0.43376900000000074,0.034773666666667535,0.033769000000000715,0.013000000000000012,100,0.15552035111111112,2.4101058568684897
balance.1.csv,0.44,0.43661433333333455,0.43653066666666757,0.0033856666666654545,0.003469333333332436,0.015000000000000013,100,0.16869125666666673,2.2062710594062236
balance.1.csv,0.49,0.5144073333333339,0.5112246666666671,0.02440733333333389,0.021224666666667114,0.049000000000000044,100,0.16260861777777777,2.2569114048582466
balance.1.csv,0.54,0.5638040000000012,0.5639720000000013,0.023804000000001158,0.023972000000001215,0.015000000000000013,100,0.17755977777777776,2.1189558076430606
balance.1.csv,0.6,0.592100666666666,0.5926026666666662,0.007899333333333924,0.007397333333333811,0.0030000000000000027,100,0.16366820444444447,2.2812681886427537
balance.1.csv,0.65,0.6245623333333357,0.6233880000000022,0.02543766666666436,0.02661199999999786,0.0010000000000000009,100,0.16254983444444446,2.1255462859261147
balance.1.csv,0.7,0.6678423333333342,0.6670070000000009,0.03215766666666575,0.03299299999999905,0.029000000000000026,100,0.13863139555555556,2.275473512245567
balance.1.csv,0.75,0.7492423333333332,0.7482389999999992,0.0007576666666667675,0.0017610000000007897,0.06400000000000006,100,0.1306389288888889,2.210067821865789
balance.1.csv,0.8,0.7743839999999994,0.7739649999999993,0.025616000000000638,0.026035000000000696,0.019000000000000017,100,0.12552622666666668,1.97934431400321
balance.1.csv,0.85,0.8331103333333331,0.8326059999999994,0.016889666666666914,0.017394000000000576,0.015000000000000013,100,0.09695876777777775,2.1437593391013117
balance.1.csv,0.9,0.8473376666666692,0.848341666666669,0.05266233333333081,0.05165833333333103,0.016000000000000014,100,0.08051446555555558,2.0668629182759295
balance.1.csv,0.95,0.9146836666666683,0.9159386666666679,0.03531633333333162,0.034061333333332056,0.050000000000000044,100,0.06050938222222222,1.890908538002155
balance.1.csv,0.05,0.0833083333333333,0.07686533333333341,0.0333083333333333,0.026865333333333408,0.023000000000000003,100,0.05694893777777779,1.9606634471794917
balance.1.csv,0.1,0.11936866666666632,0.046522666666666546,0.019368666666666312,0.05347733333333346,0.063,100,0.06823851,1.9153676405308704
balance.1.csv,0.15,0.21100099999999897,0.21116866666666562,0.06100099999999897,0.06116866666666562,0.00899999999999998,100,0.10875291,2.0684385581353655
balance.1.csv,0.2,0.21217666666666565,0.21209266666666562,0.012176666666665642,0.012092666666665614,0.02200000000000002,100,0.12325686555555554,2.0666097547380273
balance.1.csv,0.25,0.24590533333333198,0.2436409999999988,0.004094666666668023,0.006359000000001197,0.0020000000000000018,100,0.1250474788888889,2.3149339677114646
balance.1.csv,0.3,0.2966073333333332,0.28882266666666645,0.003392666666666766,0.011177333333333539,0.04199999999999998,100,0.15061844000000002,2.1250789668438412
balance.1.csv,0.35,0.3339253333333315,0.3364359999999984,0.016074666666668458,0.013564000000001575,0.04199999999999998,100,0.15328211000000003,2.161577672672951
balance.1.csv,0.4,0.3753543333333328,0.37585699999999944,0.024645666666667232,0.02414300000000058,0.025000000000000022,100,0.16242576,2.1612959175137494
balance.1.csv,0.44,0.3868219999999983,0.3870743333333317,0.053178000000001724,0.052925666666668314,0.05499999999999999,100,0.15887993777777776,2.3016664969208906
balance.1.csv,0.49,0.49717200000000067,0.4923986666666675,0.007172000000000678,0.0023986666666674927,0.0010000000000000009,100,0.1529551677777778,2.40453920441414
balance.1.csv,0.54,0.49546866666666667,0.4915343333333332,0.04453133333333337,0.04846566666666685,0.049000000000000044,100,0.1704433011111112,2.2431856485180246
balance.1.csv,0.6,0.5647246666666678,0.5650596666666675,0.035275333333332215,0.03494033333333246,0.028999999999999915,100,0.16599196777777778,2.278821989346663
balance.1.csv,0.65,0.6424680000000024,0.6412126666666688,0.007531999999997652,0.00878733333333126,0.009000000000000008,100,0.15532343444444444,2.217328107518556
balance.1.csv,0.7,0.6621410000000008,0.660721000000001,0.0378589999999992,0.039278999999998954,0.0050000000000000044,100,0.1416069988888889,2.3451283669849134
balance.1.csv,0.75,0.7604533333333353,0.760035333333335,0.010453333333335313,0.01003533333333495,0.05300000000000005,100,0.1263960622222222,2.199116782659667
balance.1.csv,0.8,0.7624613333333359,0.7612066666666687,0.03753866666666417,0.03879333333333135,0.0030000000000000027,100,0.13105808333333333,2.008036361496347
balance.1.csv,0.85,0.7889153333333282,0.789332999999995,0.06108466666667178,0.06066700000000502,0.007000000000000006,100,0.11469808333333333,2.0920091140208554
balance.1.csv,0.9,0.8653013333333306,0.8601043333333313,0.03469866666666943,0.03989566666666877,0.05400000000000005,100,0.07627099,1.7671976100463964
balance.1.csv,0.95,0.916357000000002,0.9563153333333351,0.03364299999999798,0.006315333333335116,0.050000000000000044,100,0.057799071111111114,2.1128612745578
balance.3.csv,0.05,0.1440099999999995,0.08798900000000008,0.0940099999999995,0.03798900000000008,0.0010000000000000009,100,0.07344624000000001,2.2334885303885734
balance.3.csv,0.1,0.08414499999999994,0.07803700000000005,0.015855000000000063,0.021962999999999955,0.07100000000000001,100,0.05908410111111111,2.048828324468113
balance.3.csv,0.15,0.17585999999999938,0.1768636666666659,0.025859999999999383,0.026863666666665897,0.011999999999999983,100,0.10606464888888889,1.9615036117313938
balance.3.csv,0.2,0.2133516666666656,0.21284999999999896,0.013351666666665596,0.012849999999998946,0.02100000000000002,100,0.10785910666666668,2.210825562273744
balance.3.csv,0.25,0.24849899999999886,0.24573299999999884,0.0015010000000011403,0.004267000000001159,0.04000000000000001,100,0.11774000000000001,2.453899712988815
balance.3.csv,0.3,0.30749699999999913,0.3027279999999993,0.007496999999999143,0.0027279999999992866,0.022999999999999965,100,0.13401326555555554,2.3450458559572795
balance.3.csv,0.35,0.35636133333333353,0.35862000000000027,0.006361333333333552,0.008620000000000294,0.02100000000000002,100,0.14486847111111112,2.325604502996824
balance.3.csv,0.4,0.3353353333333322,0.33525266666666514,0.06466466666666781,0.06474733333333488,0.06,100,0.1338323322222222,2.4658194382844365
balance.3.csv,0.44,0.4324283333333341,0.4322613333333341,0.007571666666665922,0.007738666666665894,0.0020000000000000018,100,0.14055757666666666,2.4907162480339453
balance.3.csv,0.49,0.4884073333333319,0.4858933333333319,0.0015926666666680744,0.004106666666668091,0.04600000000000004,100,0.13676830555555555,2.6529978335828543
balance.3.csv,0.54,0.46824033333333226,0.467821999999999,0.07175966666666778,0.07217800000000102,0.04500000000000004,100,0.16709852777777778,2.311348356948351
balance.3.csv,0.6,0.5655616666666677,0.5658966666666675,0.03443833333333224,0.034103333333332486,0.039000000000000035,100,0.14879508777777778,2.5447000303629133
balance.3.csv,0.65,0.620207000000002,0.619533333333335,0.02979299999999807,0.030466666666664977,0.026000000000000023,100,0.14875540444444446,2.347306807968549
balance.3.csv,0.7,0.6376173333333351,0.6365276666666683,0.06238266666666481,0.06347233333333169,0.005999999999999894,100,0.1321561288888889,2.4815387763008334
balance.3.csv,0.75,0.6363613333333352,0.634098666666668,0.11363866666666478,0.11590133333333197,0.020000000000000018,100,0.1304917988888889,2.485727209045193
balance.3.csv,0.8,0.7386999999999964,0.7391183333333298,0.061300000000003685,0.060881666666670275,0.02100000000000002,100,0.11211837333333331,2.380910748112156
balance.3.csv,0.85,0.7638840000000028,0.7634663333333359,0.0861159999999972,0.08653366666666407,0.010000000000000009,100,0.10602229333333332,2.457946389015175
balance.3.csv,0.9,0.7899849999999972,0.7893153333333303,0.11001500000000286,0.11068466666666976,0.019000000000000017,100,0.09621986222222223,2.4296319349293576
balance.3.csv,0.95,0.8775333333333312,0.8816323333333311,0.07246666666666879,0.06836766666666882,0.026000000000000023,100,0.06933872333333332,2.2451943124271976
balance.3.csv,0.05,0.105061666666666,0.10481066666666602,0.055061666666665995,0.05481066666666602,0.023000000000000003,100,0.062431576666666676,1.9147525626796362
balance.3.csv,0.1,0.16814833333333257,0.1679769999999992,0.06814833333333256,0.0679769999999992,0.02099999999999999,100,0.09076326222222222,2.081569503723782
balance.3.csv,0.15,0.16412699999999936,0.1645419999999992,0.014126999999999362,0.014541999999999194,0.030999999999999986,100,0.09230909333333333,2.0973680871610223
balance.3.csv,0.2,0.19928699999999877,0.1992033333333321,0.0007130000000012404,0.0007966666666679167,0.07,100,0.1078650788888889,2.078230023213933
balance.3.csv,0.25,0.24565433333333198,0.2433899999999988,0.004345666666668024,0.006610000000001198,0.03,100,0.12478220444444445,2.3195795994833373
balance.3.csv,0.3,0.2457379999999986,0.24280433333333207,0.05426200000000139,0.05719566666666792,0.045999999999999985,100,0.12585166222222222,2.417545034275981
balance.3.csv,0.35,0.34079299999999874,0.3451446666666658,0.009207000000001242,0.004855333333334155,0.08399999999999996,100,0.13450633333333337,2.3564095981406052
balance.3.csv,0.4,0.4074806666666649,0.40697766666666496,0.007480666666664859,0.006977666666664939,0.006000000000000005,100,0.15722539000000002,2.2781637743169507
balance.3.csv,0.44,0.3725096666666665,0.37610966666666595,0.06749033333333349,0.06389033333333405,0.07100000000000001,100,0.13763517666666664,2.4649106338808027
balance.3.csv,0.49,0.43510800000000094,0.4351920000000007,0.05489199999999905,0.0548079999999993,0.0010000000000000009,100,0.14148733333333335,2.490684356709982
balance.3.csv,0.54,0.49217699999999875,0.48798799999999876,0.04782300000000128,0.05201200000000128,0.0010000000000000009,100,0.1422751377777778,2.4944502963507618
balance.3.csv,0.6,0.5673193333333344,0.5672356666666676,0.03268066666666558,0.032764333333332396,0.013000000000000012,100,0.14070761777777777,2.580502123116057
balance.3.csv,0.65,0.5941310000000007,0.5932100000000008,0.05586899999999928,0.05678999999999923,0.0010000000000000009,100,0.12895275,2.506154247768001
balance.3.csv,0.7,0.6517556666666686,0.6499986666666687,0.048244333333331335,0.05000133333333123,0.06000000000000005,100,0.13085471555555556,2.4318425049317485
balance.3.csv,0.75,0.6585416666666679,0.657203666666668,0.09145833333333209,0.09279633333333204,0.020000000000000018,100,0.13321165666666668,2.442275072600739
balance.3.csv,0.8,0.7002970000000035,0.7018030000000033,0.09970299999999654,0.09819699999999676,0.029000000000000026,100,0.13869685666666665,2.0848453469669206
balance.3.csv,0.85,0.7584496666666677,0.7581186666666667,0.09155033333333229,0.09188133333333326,0.006000000000000005,100,0.1083985988888889,2.473907215055267
balance.3.csv,0.9,0.8108466666666634,0.8111806666666633,0.08915333333333664,0.08881933333333669,0.019000000000000017,100,0.09243503444444444,2.253325211367402
balance.3.csv,0.95,0.8944363333333322,0.944771000000001,0.05556366666666779,0.005228999999998929,0.050000000000000044,100,0.06264386111111112,2.28189227000344
balloon.csv,0.05,0.06004800000000002,0.059204999999999994,0.010048000000000015,0.009204999999999991,0.0010000000000000009,100,0.04463619555555556,0.4993802680595536
balloon.csv,0.1,0.10464333333333299,0.10715433333333292,0.004643333333332986,0.007154333333332916,0.017,100,0.06894699000000001,0.5378205813769111
balloon.csv,0.15,0.1353556666666661,0.1347703333333328,0.014644333333333898,0.015229666666667196,0.01100000000000001,100,0.11744868444444444,0.63934368356354
balloon.csv,0.2,0.18556533333333203,0.18573266666666538,0.014434666666667983,0.01426733333333463,0.0030000000000000027,100,0.1390018611111111,1.006243007918629
balloon.csv,0.25,0.23619999999999824,0.23519399999999824,0.013800000000001755,0.014806000000001762,0.007000000000000006,100,0.16846704888888892,0.8807330192676197
balloon.csv,0.3,0.2845593333333337,0.2838060000000005,0.01544066666666627,0.016193999999999487,0.009000000000000008,100,0.1801754877777778,1.1472089770137983
balloon.csv,0.35,0.33476633333333133,0.3367759999999982,0.015233666666668644,0.01322400000000179,0.003999999999999948,100,0.2032511733333333,1.133430128216798
balloon.csv,0.4,0.3612143333333346,0.36154900000000123,0.03878566666666544,0.03845099999999879,0.009000000000000008,100,0.20998490999999997,1.174315684904232
balloon.csv,0.44,0.414023666666665,0.4138556666666652,0.02597633333333499,0.026144333333334824,0.03300000000000003,100,0.22005561222222222,1.2717811930399432
balloon.csv,0.49,0.46204899999999927,0.4618816666666659,0.027951000000000725,0.028118333333334078,0.016000000000000014,100,0.2288337377777778,1.1917505438498441
balloon.csv,0.54,0.4767783333333326,0.47527066666666606,0.06322166666666745,0.06472933333333397,0.018000000000000016,100,0.21995018222222218,1.331713428984828
balloon.csv,0.6,0.6082276666666682,0.6078073333333346,0.008227666666668187,0.0078073333333346095,0.03200000000000003,100,0.21172361222222225,1.3512071149301013
balloon.csv,0.65,0.6422160000000026,0.642216333333336,0.00778399999999746,0.007783666666663969,0.029000000000000026,100,0.2109878711111111,1.2104047224711367
balloon.csv,0.7,0.6664103333333335,0.6658246666666667,0.03358966666666641,0.034175333333333224,0.019000000000000017,100,0.1949128211111111,1.3826819324985191
balloon.csv,0.75,0.7132653333333384,0.7146046666666716,0.036734666666661586,0.03539533333332845,0.0,100,0.18356951555555556,1.259623703550985
balloon.csv,0.8,0.7889159999999948,0.7893343333333281,0.0110840000000052,0.010665666666671902,0.01200000000000001,100,0.15663766555555556,1.0197075972120673
balloon.csv,0.85,0.8371086666666696,0.8371096666666695,0.012891333333330368,0.01289033333333045,0.01100000000000001,100,0.12857544444444444,1.1467398859957552
