Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
breast-cancer,0.25,0.25,0.23775666666666667,0.22635094550141244,0.012243333333333328,0.023649054498587563,0.021628100000270933,0.207839199999853,0.020723421052599934,0.21806514999998158
breast-cancer,0.3,0.3,0.33507999999999866,0.2371199061912042,0.03507999999999867,0.06288009380879578,0.019206799999665236,0.18797049999966475,0.020723421052599934,0.21806514999998158
breast-cancer,0.35,0.35,0.36270999999999975,0.3266700553261955,0.012709999999999777,0.023329944673804504,0.024842400000125053,0.21141400000033173,0.020723421052599934,0.21806514999998158
breast-cancer,0.4,0.39999999999999997,0.38387666666666703,0.35696998610760544,0.01612333333333299,0.04303001389239458,0.02175089999991542,0.2267736000003424,0.020723421052599934,0.21806514999998158
breast-cancer,0.445,0.44999999999999996,0.43596999999999925,0.38882025516969115,0.00903000000000076,0.05617974483030885,0.015069100000346225,0.21803769999996803,0.020723421052599934,0.21806514999998158
breast-cancer,0.495,0.49999999999999994,0.17933666666666628,0.4262019481595469,0.31566333333333374,0.06879805184045312,0.02158689999987473,0.23226690000001327,0.020723421052599934,0.21806514999998158
breast-cancer,0.545,0.5499999999999999,0.5769166666666665,0.5196296740616325,0.03191666666666648,0.02537032593836752,0.021451099999922008,0.2088539999999739,0.020723421052599934,0.21806514999998158
breast-cancer,0.6,0.6,0.5967700000000004,0.5579127773188848,0.003229999999999622,0.0420872226811152,0.020253800000318734,0.22730950000004668,0.020723421052599934,0.21806514999998158
breast-cancer,0.65,0.65,0.6514366666666653,0.6028239832998262,0.0014366666666653094,0.047176016700173795,0.024925400000029185,0.2174472000001515,0.020723421052599934,0.21806514999998158
breast-cancer,0.7,0.7,0.6898833333333347,0.669981065764804,0.01011666666666522,0.03001893423519597,0.02018099999986589,0.23252000000002226,0.020723421052599934,0.21806514999998158
breast-cancer,0.75,0.75,0.7303899999999987,0.7192262655526659,0.01961000000000135,0.03077373444733411,0.02025629999980083,0.21275759999980437,0.020723421052599934,0.21806514999998158
breast-cancer,0.8,0.7999999999999999,0.7939200000000016,0.7600217031388304,0.00607999999999842,0.039978296861169604,0.02469040000005407,0.26069290000032197,0.020723421052599934,0.21806514999998158
breast-cancer,0.85,0.85,0.8278033333333319,0.8269434457281415,0.022196666666668086,0.023056554271858487,0.026246400000218273,0.20915579999973488,0.020723421052599934,0.21806514999998158
breast-cancer,0.9,0.9,0.8380166666666652,0.8502451000310113,0.061983333333334834,0.04975489996898874,0.021867099999781203,0.1984176999999363,0.020723421052599934,0.21806514999998158
breast-cancer,0.95,0.95,0.9349700000000002,0.9233689145205394,0.015029999999999766,0.02663108547946058,0.02287449999994351,0.23040339999988646,0.020723421052599934,0.21806514999998158
cmc.1,0.05,0.05,0.08673333333333351,0.15635786171029886,0.03673333333333351,0.10635786171029886,0.026660999999876367,0.2112992000002123,0.020818115789468624,0.2156482736842056
cmc.1,0.1,0.1,0.0808400000000002,0.1795829307088499,0.019159999999999802,0.07958293070884989,0.02217079999991256,0.2725777000000562,0.020818115789468624,0.2156482736842056
cmc.1,0.15,0.15,0.11227,0.13572729112409537,0.03773,0.014272708875904622,0.026668900000004214,0.24328890000015235,0.020818115789468624,0.2156482736842056
cmc.1,0.2,0.2,0.07622333333333335,0.12550282770578625,0.12377666666666666,0.07449717229421376,0.023516400000062276,0.23357500000020082,0.020818115789468624,0.2156482736842056
cmc.1,0.25,0.25,0.07461333333333339,0.12959410472446214,0.1753866666666666,0.12040589527553786,0.019731900000351743,0.224645899999814,0.020818115789468624,0.2156482736842056
